ADJ	ADJ
ADJNUM	NUM
ADJR	ADJ
ADJS	ADJ
ADJZ	ADJ
ADV	ADV
ADVNEG	ADV
ADVR	ADV
ADVS	ADV
CL	PRON
CONJO	CCONJ
CONJS	SCONJ
D	DET
DF	DET
DZ	DET
DAT	ADP
ETR	X
FP	PART
ITJ	INTJ
NEG	ADV
NCS	NOUN
NCPL	NOUN
NPRS	PROPN
NPRPL	PROPN
NUM	NUM
PON	PUNCT
PONFP	PUNCT
P	ADP
PR	ADP
PRO	PRON
PROIMP	PRON
Q	ADV|DET|PRON
QR	ADV|DET|PRON
AG	VERB
AJ	VERB
APP	VERB
AX	VERB
EG	VERB
EJ	VERB
EPP	VERB
EX	VERB
LG	VERB
LJ	VERB
LPP	VERB
LX	VERB
MDG	VERB
MDJ	VERB
MDPP	VERB
MDX	VERB
VG	VERB
VJ	VERB
VP	VERB
VPP	VERB
VX	VERB
WADV	ADV
WD	DET
WPRO	PRON
X	X
